24.4129655649886	24.416205030866
28.538216147295	36.9806667873347
36.3469658463998	31.3267757436954
19.8497836061645	37.5064036817481
12.4057508594316	22.9971391173734
25.2858270505386	12.564378632274
33.8575786188755	28.1940126688001
33.1179995962639	7.21220047133626
40.8975426318836	15.7081064517134
19.6214758318752	34.6066875985256
27.7663718459822	36.0858041758553
11.195487874626	28.8808680440436
36.484710494903	36.563153134835
40.2565454875308	27.7453378667
18.5315931918793	14.2710984245568
34.373209937144	28.7716495971992
6.89748874986064	26.2610049496967
32.9786015224552	4.20675084609733
7.17926624503085	16.6239206125927
37.9622387925468	13.8334933386449
26.8246860678735	5.93326709443137
35.1169131359018	19.9065718544835
12.3808325301743	50.961580197259
22.8092267432511	57.172028806253
29.652919998799	50.2522841123737
23.5675777760085	47.0973001743317
23.0512622817551	52.9714074266239
32.7480319536825	46.2910982569375
25.8544994829851	29.1316141405427
1.21684393561652	35.2799853175273
35.5976290679967	47.6134667873473
9.41475282199232	42.6840611109283
43.9085631252429	36.7754254720496
17.4156585937433	21.3074971609749
43.0445831482675	32.3597561142313
1.8596667823894	39.280011632242
13.1161436615605	36.8233764584472
11.9991209623954	7.70450742230152
20.192241668456	12.3087913160803
3.78874201591738	8.92215577049938
45.4825596095252	43.8123818653773
51.117828432424	26.4968732760426
54.7811526798182	36.3609883642321
27.4651866019641	21.1973424659088
49.1136832175793	19.6617759079803
56.9640352672804	24.1733942374074
54.0597657039305	32.9838434091757
50.733831449069	15.3544292770636
36.1450993890801	2.22279073101222
6.74179854704139	17.710831044931
7.8648660046429	6.72335224867617
75.0792278673175	26.6658122532708
53.9010230144574	42.9327082978843
65.6633799351523	32.9906472905151
51.9607413795676	13.5350902051365
44.6414729901816	13.8108276967583
75.9291246424678	29.7645930779975
70.8347966586914	20.6897785037141
61.5773253201111	42.0399378934578
66.2654715606515	18.5831284154055
70.4505905373304	24.4034283508339
68.239453823777	40.2683158569368
61.1996297087508	14.4281704775174
16.7070907462896	1.31893777985479
43.9644826171315	26.7659594263561
43.5807715305991	5.62074190771987
50.1767672207257	3.43104241821715
4.42798744673172	47.9866101893622
18.7378255717862	54.1210318820692
3.16377591109997	53.1041018956434
20.6658795333106	46.4530023148395
38.1387009882813	52.078555487809
37.1380305493978	57.7287810414753
45.0342404702419	60.8159847145624
49.0663687313555	55.4795231644762
34.9531350949291	63.7728857606043
28.9367583379094	60.3132857583269
52.1171847157976	54.3254536336753
46.9280546378314	79.6030242368915
37.1079513119003	75.4928020323396
34.6285558842961	78.8366646537501
45.0127593529214	67.6179686815534
43.8314857728547	76.0384604853069
24.4662789988689	79.451592084223
51.9563451659112	64.4471472457134
39.715984027474	83.1478104000716
23.8252899630199	75.2613284740138
30.6454135596414	74.043292548806
23.7551782360759	67.8688584451523
55.9500606084214	58.6746474966869
36.2059262118487	70.5592834215635
21.1771608678723	61.3279690068105
64.2263210955695	66.7184862638715
69.5206363175684	72.07869213264
65.4606711248312	78.8835696068233
66.0351540195942	60.726092414332
59.0161211747166	54.258421326512
71.6878061621809	62.5450847400512
62.6469738923914	62.267756061974
55.4361860764204	76.6562663060609
50.5577943984571	82.9341951881412
61.7583956166077	77.2627167085226
85.813980478774	30.1262338328685
89.6469960114023	21.4207749843689
84.1083615127423	17.0996592382018
78.162704091053	12.3256730094731
87.3254314064489	36.7171737400049
72.1147000419634	43.8996690517428
78.2081657700972	39.9768811401736
88.9130465875928	17.6652882581089
64.5728527655252	43.3789744377558
77.4219762391914	14.0226478343438
62.6122071994588	33.6151772765189
95.0322498421767	27.086047991292
84.4755457667385	32.8054067825624
71.7579731638862	41.9827224307359
92.8544732622652	32.2615344257243
18.6081607107616	65.0845870418864
8.69666659636801	64.6106245639464
72.4616219252145	49.507521873132
78.5619708807925	21.5843853508159
58.5190797178745	46.4119664229123
80.2800652141138	42.6202965748298
57.736629806257	10.8985027640319
85.2034833964814	11.2928792483873
71.216714278236	4.67283214535069
14.0563052732312	62.4522992562564
89.0243029924982	44.3875557894591
96.9157905246542	38.8523473841554
96.7989668091826	44.6203967300685
64.9091306994464	11.6113736448053
20.1857688427494	76.868741330782
38.241007640836	85.4566256415482
32.9332826816806	88.5043957404094
57.6045094662835	70.0786507338916
99.7737797910915	38.1943068762102
99.9283037887641	27.3687122640843
77.4453625127057	71.9657174057786
71.8901697395501	79.8337312178288
90.4551993848126	67.212717161333
82.6883967703021	60.102916093589
91.2397686557317	58.5319902715925
81.8890330874126	66.0601101762635
86.1029962529511	72.2801648686149
82.1939022963281	79.0485285172605
81.7618918374622	73.222493261187
